Symbol,Name,TotalScore,Growth,Profitability,Stability,Activity,Price,MarketCap,EPS,PreviousEPS,LatestQuarterEPS,PreviousQuarterEPS,SameQuarterLastYearEPS,EPS_Growth,PreviousQuarterEPSGrowth,SameQuarterLastYearEPSGrowth,LatestBPS,PER,PBR,ROE,PEG,Raw_Adjusted_Growth,Adjusted_EPS_Growth,Raw_PEG,Adjusted_PEG,EPS_Base_Flag,Error,Links
256840,한국비엔씨,41.275,10.0,34.2,73.0,47.9,3355.0,2295.0,-48.0,230.0,-15.0,-35.0,74.0,-120.8695652173913,57.14285714285714,-120.27027027027026,3413.0,,0.9830061529446235,-1.4063873425139173,,-120.8695652173913,-120.8695652173913,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/256840/total"" target=""_blank"">Naver Mobile</a>"
214680,디알텍,41.25,60.3,20.3,50.9,33.5,1635.0,1365.0,-246.0,-236.0,-11.0,-198.0,-53.0,-4.23728813559322,94.44444444444444,79.24528301886792,913.0,,1.7907995618838992,-26.944140197152244,,-4.23728813559322,-4.23728813559322,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/214680/total"" target=""_blank"">Naver Mobile</a>"
051780,큐로홀딩스,41.175,47.3,22.5,48.2,46.7,3580.0,185.0,-1617.0,-3154.0,-303.0,-448.0,-464.0,48.731769181991126,32.36607142857143,34.69827586206897,5318.0,,0.6731854080481384,-30.40616773223016,,48.731769181991126,48.731769181991126,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/051780/total"" target=""_blank"">Naver Mobile</a>"
203450,유니온바이오메트릭스,41.15,10.6,38.4,70.3,45.3,3000.0,422.0,100.0,426.0,22.0,32.0,65.0,-76.52582159624414,-31.25,-66.15384615384615,2893.0,30.0,1.0369858278603525,3.4566194262011756,,-76.52582159624414,-76.52582159624414,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/203450/total"" target=""_blank"">Naver Mobile</a>"
424960,스마트레이더시스템,41.1,64.2,10.5,50.6,39.1,6770.0,1116.0,-127.0,-438.0,-105.0,-18.0,-158.0,71.00456621004567,-483.3333333333333,33.54430379746836,1915.0,,3.535248041775457,-6.631853785900783,,71.00456621004567,71.00456621004567,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/424960/total"" target=""_blank"">Naver Mobile</a>"
230980,비유테크놀러지,41.099999999999994,57.5,63.1,23.7,20.1,229.0,214.0,-12.0,-59.0,-2.0,-5.0,-1.0,79.66101694915254,60.0,-100.0,-16.0,,,,,79.66101694915254,79.66101694915254,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/230980/total"" target=""_blank"">Naver Mobile</a>"
096690,에이루트,41.05,55.4,18.4,57.2,33.2,1337.0,323.0,-657.0,-1030.0,-103.0,-197.0,-144.0,36.213592233009706,47.71573604060914,28.47222222222222,4238.0,,0.3154789995280793,-15.502595563945256,,36.213592233009706,36.213592233009706,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/096690/total"" target=""_blank"">Naver Mobile</a>"
488060,유진스팩11호,41.05,26.7,38.8,98.7,0.0,2030.0,96.0,36.0,,5.0,16.0,8.0,,-68.75,-37.5,2023.0,56.388888888888886,1.0034602076124568,1.7795353435491843,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/488060/total"" target=""_blank"">Naver Mobile</a>"
038870,에코바이오,40.974999999999994,37.8,15.6,46.2,64.3,2690.0,377.0,-166.0,-174.0,-26.0,-280.0,-22.0,4.597701149425287,90.71428571428571,-18.181818181818183,5236.0,,0.5137509549274255,-3.1703590527119943,,4.597701149425287,4.597701149425287,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/038870/total"" target=""_blank"">Naver Mobile</a>"
109740,디에스케이,40.974999999999994,58.0,9.3,53.4,43.2,4780.0,1229.0,-550.0,-391.0,-92.0,-177.0,-146.0,-40.66496163682864,48.0225988700565,36.986301369863014,4390.0,,1.0888382687927107,-12.52847380410023,,-40.66496163682864,-40.66496163682864,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/109740/total"" target=""_blank"">Naver Mobile</a>"
206560,덱스터,40.925,40.5,19.5,41.8,61.9,2000.0,508.0,-235.0,-475.0,-142.0,8.0,-148.0,50.526315789473685,-1875.0,4.054054054054054,1534.0,,1.303780964797914,-15.31942633637549,,50.526315789473685,50.526315789473685,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/206560/total"" target=""_blank"">Naver Mobile</a>"
351870,차이커뮤니케이션,40.925,32.4,29.1,56.3,45.9,3855.0,430.0,10.0,,-86.0,56.0,12.0,,-253.57142857142856,-816.6666666666666,5180.0,385.5,0.7442084942084942,0.19305019305019305,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/351870/total"" target=""_blank"">Naver Mobile</a>"
347860,알체라,40.833333333333336,54.7,11.8,56.0,,2065.0,853.0,-47.0,-285.0,-112.0,27.0,-127.0,83.50877192982456,-514.8148148148148,11.811023622047244,431.0,,4.791183294663573,-10.904872389791183,,83.50877192982456,83.50877192982456,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/347860/total"" target=""_blank"">Naver Mobile</a>"
432430,와이랩,40.775000000000006,40.1,8.5,47.3,67.2,2895.0,478.0,-439.0,-528.0,-150.0,-99.0,-119.0,16.856060606060606,-51.515151515151516,-26.05042016806723,1878.0,,1.5415335463258786,-23.375931842385516,,16.856060606060606,16.856060606060606,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/432430/total"" target=""_blank"">Naver Mobile</a>"
478390,KB제29호스팩,40.75,55.1,39.1,68.8,0.0,2080.0,129.0,35.0,30.0,7.0,9.0,10.0,16.666666666666664,-22.22222222222222,-30.0,2047.0,59.42857142857143,1.0161211529066927,1.709819247679531,3.5657142857142863,16.666666666666664,16.666666666666664,3.5657142857142863,3.5657142857142863,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/478390/total"" target=""_blank"">Naver Mobile</a>"
369370,블리츠웨이엔터테인먼트,40.75,17.9,12.0,51.9,81.2,1016.0,507.0,-275.0,-164.0,-40.0,-101.0,-25.0,-67.6829268292683,60.396039603960396,-60.0,338.0,,3.0059171597633134,-81.36094674556213,,-67.6829268292683,-67.6829268292683,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/369370/total"" target=""_blank"">Naver Mobile</a>"
051980,중앙첨단소재,40.725,50.1,22.3,52.6,37.9,1658.0,1842.0,-33.0,-597.0,-1.0,42.0,-18.0,94.47236180904522,-102.38095238095238,94.44444444444444,935.0,,1.7732620320855614,-3.5294117647058822,,94.47236180904522,94.47236180904522,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/051980/total"" target=""_blank"">Naver Mobile</a>"
383930,디티앤씨알오,40.724999999999994,43.4,8.9,24.9,85.7,2525.0,323.0,-960.0,-128.0,-1078.0,215.0,-334.0,-650.0,-601.3953488372093,-222.75449101796406,885.0,,2.853107344632768,-108.47457627118644,,-650.0,-650.0,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/383930/total"" target=""_blank"">Naver Mobile</a>"
189330,씨이랩,40.650000000000006,45.7,5.7,49.7,61.5,8010.0,752.0,-431.0,-439.0,-188.0,-48.0,-90.0,1.8223234624145785,-291.66666666666663,-108.88888888888889,2495.0,,3.2104208416833666,-17.274549098196392,,1.8223234624145785,1.8223234624145785,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/189330/total"" target=""_blank"">Naver Mobile</a>"
013720,THE CUBE&,40.650000000000006,32.1,18.8,68.2,43.5,560.0,341.0,-190.0,-217.0,-12.0,-150.0,-22.0,12.442396313364055,92.0,45.45454545454545,949.0,,0.5900948366701791,-20.021074815595362,,12.442396313364055,12.442396313364055,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/013720/total"" target=""_blank"">Naver Mobile</a>"
372170,윤성에프앤씨,40.625,13.4,42.0,51.4,55.7,30300.0,2418.0,-2351.0,3098.0,122.0,-268.0,72.0,-175.88766946417041,145.5223880597015,69.44444444444444,22291.0,,1.3592929882015163,-10.546857476111434,,-175.88766946417041,-175.88766946417041,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/372170/total"" target=""_blank"">Naver Mobile</a>"
215380,우정바이오,40.6,39.3,26.5,36.5,60.1,2740.0,461.0,-219.0,-15.0,-13.0,-78.0,-124.0,-1360.0,83.33333333333334,89.51612903225806,1377.0,,1.9898329702251272,-15.904139433551197,,-1360.0,-1360.0,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/215380/total"" target=""_blank"">Naver Mobile</a>"
068790,DMS,40.575,22.8,57.3,47.4,34.8,7030.0,1587.0,5677.0,943.0,146.0,-3174.0,294.0,502.0148462354189,104.59987397605546,-50.34013605442177,19158.0,1.2383301039281311,0.3669485332498173,29.6325294915962,0.002466720084504072,502.0148462354189,502.0148462354189,0.002466720084504072,0.002466720084504072,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/068790/total"" target=""_blank"">Naver Mobile</a>"
206400,베노티앤알,40.5,42.5,4.2,51.5,63.8,1047.0,393.0,-311.0,-505.0,-101.0,-160.0,-425.0,38.415841584158414,36.875,76.23529411764706,1812.0,,0.5778145695364238,-17.16335540838852,,38.415841584158414,38.415841584158414,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/206400/total"" target=""_blank"">Naver Mobile</a>"
474930,신한제13호스팩,40.4,54.0,39.0,68.6,0.0,2115.0,77.0,31.0,29.0,6.0,8.0,8.0,6.896551724137931,-25.0,-25.0,1880.0,68.2258064516129,1.125,1.6489361702127658,9.89274193548387,6.896551724137931,6.896551724137931,9.89274193548387,9.89274193548387,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/474930/total"" target=""_blank"">Naver Mobile</a>"
043910,자연과환경,40.4,40.2,24.3,52.1,45.0,493.0,559.0,-56.0,-35.0,2.0,-38.0,-0.0,-60.0,105.26315789473684,,775.0,,0.6361290322580645,-7.225806451612904,,-60.0,-60.0,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/043910/total"" target=""_blank"">Naver Mobile</a>"
217500,러셀,40.375,41.3,20.9,68.4,30.9,2765.0,880.0,-127.0,76.0,-13.0,-56.0,-45.0,-267.10526315789474,76.78571428571429,71.11111111111111,1762.0,,1.5692395005675368,-7.207718501702611,,-267.10526315789474,-267.10526315789474,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/217500/total"" target=""_blank"">Naver Mobile</a>"
452450,피아이이,40.35,35.2,4.9,61.4,59.9,5950.0,2144.0,-604.0,,-62.0,-239.0,-76.0,,74.05857740585773,18.421052631578945,1419.0,,4.193093727977449,-42.56518675123326,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/452450/total"" target=""_blank"">Naver Mobile</a>"
041960,코미팜,40.275,26.0,36.3,65.6,33.2,8170.0,6037.0,-86.0,168.0,12.0,-53.0,1.0,-151.19047619047618,122.64150943396226,1100.0,992.0,,8.235887096774194,-8.669354838709678,,-151.19047619047618,-151.19047619047618,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/041960/total"" target=""_blank"">Naver Mobile</a>"
090710,휴림로봇,40.2,16.4,18.3,59.4,66.7,13120.0,15673.0,-137.0,-17.0,-11.0,-114.0,-15.0,-705.8823529411765,90.35087719298247,26.666666666666668,1903.0,,6.894377299001577,-7.19915922228061,,-705.8823529411765,-705.8823529411765,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/090710/total"" target=""_blank"">Naver Mobile</a>"
461030,아이엠비디엑스,40.2,57.1,1.9,55.7,46.1,5720.0,820.0,-587.0,-585.0,-157.0,-138.0,-124.0,-0.3418803418803419,-13.768115942028986,-26.61290322580645,1700.0,,3.364705882352941,-34.529411764705884,,-0.3418803418803419,-0.3418803418803419,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/461030/total"" target=""_blank"">Naver Mobile</a>"
307870,비투엔,40.125,29.8,9.1,52.7,68.9,877.0,652.0,-128.0,-103.0,-5.0,-40.0,-39.0,-24.271844660194176,87.5,87.17948717948718,417.0,,2.1031175059952036,-30.69544364508393,,-24.271844660194176,-24.271844660194176,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/307870/total"" target=""_blank"">Naver Mobile</a>"
098660,에스티오,40.125,28.4,34.1,48.8,49.2,1718.0,215.0,-395.0,-84.0,-98.0,-95.0,-87.0,-370.23809523809524,-3.1578947368421053,-12.643678160919542,1693.0,,1.0147666863555818,-23.331364441819254,,-370.23809523809524,-370.23809523809524,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/098660/total"" target=""_blank"">Naver Mobile</a>"
090410,덕신이피씨,40.075,9.4,32.7,59.7,58.5,1183.0,545.0,-15.0,208.0,1.0,27.0,49.0,-107.21153846153845,-96.29629629629629,-97.95918367346938,2727.0,,0.43381004767143383,-0.5500550055005501,,-107.21153846153845,-107.21153846153845,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/090410/total"" target=""_blank"">Naver Mobile</a>"
177830,파버나인,40.05,12.0,31.3,57.0,59.9,2740.0,370.0,-337.0,448.0,-17.0,-319.0,48.0,-175.22321428571428,94.67084639498434,-135.41666666666669,5393.0,,0.5080660114963842,-6.2488410903022436,,-175.22321428571428,-175.22321428571428,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/177830/total"" target=""_blank"">Naver Mobile</a>"
050120,ES큐브,40.05,48.4,21.3,49.9,40.6,2700.0,366.0,-46.0,84.0,-8.0,121.0,-114.0,-154.76190476190476,-106.61157024793388,92.98245614035088,6784.0,,0.39799528301886794,-0.6780660377358491,,-154.76190476190476,-154.76190476190476,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/050120/total"" target=""_blank"">Naver Mobile</a>"
388790,라이콤,40.0,46.2,17.5,59.2,37.1,4900.0,1500.0,-9.0,-111.0,-23.0,49.0,-5.0,91.8918918918919,-146.9387755102041,-360.0,681.0,,7.195301027900147,-1.3215859030837005,,91.8918918918919,91.8918918918919,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/388790/total"" target=""_blank"">Naver Mobile</a>"
235980,메드팩토,39.975,59.5,2.2,57.8,40.4,4325.0,1482.0,-386.0,-415.0,-110.0,-78.0,-98.0,6.987951807228916,-41.02564102564102,-12.244897959183673,1242.0,,3.4822866344605474,-31.07890499194847,,6.987951807228916,6.987951807228916,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/235980/total"" target=""_blank"">Naver Mobile</a>"
185490,아이진,39.95,44.5,2.5,59.0,53.8,1449.0,626.0,-374.0,-272.0,-80.0,-204.0,-69.0,-37.5,60.78431372549019,-15.942028985507244,1178.0,,1.230050933786078,-31.748726655348047,,-37.5,-37.5,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/185490/total"" target=""_blank"">Naver Mobile</a>"
039980,폴라리스AI,39.95,21.0,26.3,66.5,46.0,8300.0,1208.0,-59.0,259.0,1.0,-195.0,7.0,-122.77992277992279,100.51282051282051,-85.71428571428571,6584.0,,1.2606318347509113,-0.8961117861482382,,-122.77992277992279,-122.77992277992279,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/039980/total"" target=""_blank"">Naver Mobile</a>"
215600,신라젠,39.875,62.7,3.6,54.6,38.6,3095.0,4288.0,-174.0,-191.0,-35.0,-57.0,-36.0,8.900523560209423,38.59649122807017,2.7777777777777777,760.0,,4.072368421052632,-22.894736842105264,,8.900523560209423,8.900523560209423,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/215600/total"" target=""_blank"">Naver Mobile</a>"
355390,크라우드웍스,39.825,42.7,0.0,41.0,75.6,3225.0,502.0,-1320.0,-586.0,-173.0,-571.0,-214.0,-125.25597269624573,69.70227670753066,19.158878504672895,1393.0,,2.3151471643933954,-94.75951184493898,,-125.25597269624573,-125.25597269624573,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/355390/total"" target=""_blank"">Naver Mobile</a>"
008830,대동기어,39.825,19.1,26.4,46.5,67.3,18980.0,1706.0,-472.0,-276.0,-225.0,67.0,-280.0,-71.01449275362319,-435.82089552238807,19.642857142857142,8524.0,,2.2266541529798216,-5.537306428906617,,-71.01449275362319,-71.01449275362319,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/008830/total"" target=""_blank"">Naver Mobile</a>"
208640,썸에이지,39.725,38.4,0.5,57.5,62.5,172.0,239.0,-58.0,-55.0,-8.0,-24.0,-16.0,-5.454545454545454,66.66666666666666,50.0,85.0,,2.023529411764706,-68.23529411764706,,-5.454545454545454,-5.454545454545454,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/208640/total"" target=""_blank"">Naver Mobile</a>"
033340,좋은사람들,39.7,27.6,18.8,69.6,42.8,1328.0,1288.0,-133.0,-29.0,-15.0,-87.0,-24.0,-358.62068965517244,82.75862068965517,37.5,577.0,,2.3015597920277298,-23.050259965337954,,-358.62068965517244,-358.62068965517244,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/033340/total"" target=""_blank"">Naver Mobile</a>"
182360,큐브엔터,39.65,11.4,34.1,45.8,67.3,8470.0,1317.0,-251.0,829.0,144.0,-152.0,61.0,-130.27744270205065,194.73684210526315,136.0655737704918,10507.0,,0.8061292471685543,-2.3888836014085846,,-130.27744270205065,-130.27744270205065,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/182360/total"" target=""_blank"">Naver Mobile</a>"
043710,서울리거,39.6,52.4,22.8,25.1,58.1,4325.0,749.0,-609.0,169.0,-191.0,-219.0,-87.0,-460.35502958579883,12.785388127853881,-119.54022988505749,2112.0,,2.0478219696969697,-28.83522727272727,,-460.35502958579883,-460.35502958579883,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/043710/total"" target=""_blank"">Naver Mobile</a>"
308080,바이젠셀,39.575,49.0,2.4,49.2,57.7,11090.0,2273.0,-797.0,-613.0,-126.0,-298.0,-126.0,-30.0163132137031,57.71812080536913,0.0,2007.0,,5.525660189337319,-39.711011459890386,,-30.0163132137031,-30.0163132137031,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/308080/total"" target=""_blank"">Naver Mobile</a>"
073540,에프알텍,39.525,1.3,27.7,68.2,60.9,3550.0,405.0,24.0,275.0,-33.0,54.0,126.0,-91.27272727272727,-161.11111111111111,-126.19047619047619,5249.0,147.91666666666666,0.6763192989140788,0.4572299485616308,,-91.27272727272727,-91.27272727272727,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/073540/total"" target=""_blank"">Naver Mobile</a>"
175140,휴먼테크놀로지,39.475,20.2,16.3,60.9,60.5,3735.0,932.0,-816.0,-676.0,-149.0,-265.0,-67.0,-20.710059171597635,43.77358490566038,-122.38805970149254,1700.0,,2.197058823529412,-48.0,,-20.710059171597635,-20.710059171597635,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/175140/total"" target=""_blank"">Naver Mobile</a>"
467930,IBKS제23호스팩,39.474999999999994,50.9,38.4,68.6,0.0,2110.0,89.0,32.0,28.0,5.0,12.0,5.0,14.285714285714285,-58.333333333333336,0.0,2046.0,65.9375,1.0312805474095796,1.5640273704789833,4.6156250000000005,14.285714285714285,14.285714285714285,4.6156250000000005,4.6156250000000005,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/467930/total"" target=""_blank"">Naver Mobile</a>"
122350,삼기,39.45,17.5,28.1,42.3,69.9,1301.0,499.0,-301.0,-120.0,-163.0,-191.0,-35.0,-150.83333333333334,14.659685863874344,-365.7142857142857,4175.0,,0.3116167664670659,-7.209580838323354,,-150.83333333333334,-150.83333333333334,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/122350/total"" target=""_blank"">Naver Mobile</a>"
058450,한주에이알티,39.425,55.9,0.8,41.8,59.2,5540.0,278.0,-1888.0,-2200.0,-457.0,-642.0,-639.0,14.181818181818182,28.81619937694704,28.482003129890455,3831.0,,1.446097624641086,-49.28217175672148,,14.181818181818182,14.181818181818182,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/058450/total"" target=""_blank"">Naver Mobile</a>"
298540,더네이쳐홀딩스,39.425,9.5,39.8,60.1,48.3,7460.0,1081.0,-144.0,1354.0,31.0,579.0,645.0,-110.6351550960118,-94.64594127806562,-95.1937984496124,26538.0,,0.28110633808124197,-0.5426181324892607,,-110.6351550960118,-110.6351550960118,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/298540/total"" target=""_blank"">Naver Mobile</a>"
457600,벡트,39.375,5.7,26.4,52.3,73.1,1858.0,255.0,-385.0,,-43.0,-145.0,7.0,,70.34482758620689,-714.2857142857143,1296.0,,1.433641975308642,-29.706790123456788,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/457600/total"" target=""_blank"">Naver Mobile</a>"
303530,이노뎁,39.375,23.9,14.4,47.6,71.6,4375.0,321.0,-344.0,119.0,-417.0,313.0,-485.0,-389.07563025210084,-233.22683706070285,14.02061855670103,4292.0,,1.0193383038210624,-8.014911463187326,,-389.07563025210084,-389.07563025210084,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/303530/total"" target=""_blank"">Naver Mobile</a>"
406820,뷰티스킨,39.35,25.1,19.0,49.4,63.9,3400.0,481.0,-167.0,-556.0,-144.0,151.0,-100.0,69.96402877697841,-195.36423841059602,-44.0,2192.0,,1.551094890510949,-7.618613138686131,,69.96402877697841,69.96402877697841,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/406820/total"" target=""_blank"">Naver Mobile</a>"
016100,리더스코스메틱,39.349999999999994,23.8,17.8,47.0,68.8,1670.0,319.0,-434.0,-245.0,-103.0,-205.0,-104.0,-77.14285714285715,49.75609756097561,0.9615384615384616,3222.0,,0.5183116076970825,-13.469894475481068,,-77.14285714285715,-77.14285714285715,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/016100/total"" target=""_blank"">Naver Mobile</a>"
065950,웰크론,39.325,26.1,21.6,38.2,71.4,1328.0,375.0,-652.0,-245.0,-84.0,-505.0,-75.0,-166.12244897959184,83.36633663366337,-12.0,1915.0,,0.6934725848563968,-34.04699738903395,,-166.12244897959184,-166.12244897959184,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/065950/total"" target=""_blank"">Naver Mobile</a>"
153490,우리이앤엘,39.3,5.3,23.9,60.6,67.4,800.0,412.0,-74.0,59.0,-60.0,-36.0,2.0,-225.42372881355934,-66.66666666666666,-3100.0,1711.0,,0.46756282875511396,-4.324956165984804,,-225.42372881355934,-225.42372881355934,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/153490/total"" target=""_blank"">Naver Mobile</a>"
178780,일월지엠엘,39.275000000000006,15.9,39.9,60.1,41.2,2310.0,431.0,283.0,409.0,2.0,266.0,2.0,-30.80684596577017,-99.24812030075188,0.0,2029.0,8.162544169611307,1.1384918679152292,13.947757516017742,,-30.80684596577017,-30.80684596577017,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/178780/total"" target=""_blank"">Naver Mobile</a>"
368600,아이씨에이치,39.25,52.0,21.7,33.1,50.2,1050.0,268.0,-703.0,-814.0,5.0,-312.0,-260.0,13.636363636363635,101.6025641025641,101.92307692307692,1339.0,,0.784167289021658,-52.501867064973865,,13.636363636363635,13.636363636363635,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/368600/total"" target=""_blank"">Naver Mobile</a>"
487360,신한제14호스팩,39.225,48.9,39.6,68.4,0.0,2025.0,114.0,36.0,,9.0,10.0,6.0,,-10.0,50.0,1922.0,56.25,1.0535900104058273,1.8730489073881373,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/487360/total"" target=""_blank"">Naver Mobile</a>"
038540,상상인,39.224999999999994,57.4,39.2,33.1,27.2,2135.0,1181.0,-2083.0,-3823.0,147.0,-1185.0,51.0,45.51399424535705,112.40506329113924,188.23529411764704,8569.0,,0.24915392694596802,-24.308554090325593,,45.51399424535705,45.51399424535705,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/038540/total"" target=""_blank"">Naver Mobile</a>"
159910,에코글로우,39.175,52.1,23.2,41.2,40.2,3350.0,351.0,-365.0,-520.0,68.0,-261.0,-110.0,29.807692307692307,126.0536398467433,161.8181818181818,1964.0,,1.7057026476578412,-18.584521384928717,,29.807692307692307,29.807692307692307,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/159910/total"" target=""_blank"">Naver Mobile</a>"
452160,제이엔비,39.175,8.0,25.1,57.0,66.6,5330.0,513.0,-200.0,260.0,-60.0,-95.0,104.0,-176.9230769230769,36.84210526315789,-157.69230769230768,4000.0,,1.3325,-5.0,,-176.9230769230769,-176.9230769230769,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/452160/total"" target=""_blank"">Naver Mobile</a>"
040160,누리플렉스,39.15,17.5,25.9,49.8,63.4,15770.0,1901.0,-468.0,-164.0,48.0,-109.0,-26.0,-185.3658536585366,144.03669724770643,284.61538461538464,6035.0,,2.6130903065451534,-7.754763877381938,,-185.3658536585366,-185.3658536585366,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/040160/total"" target=""_blank"">Naver Mobile</a>"
036810,에프에스티,39.125,20.8,26.1,58.6,51.0,34200.0,7404.0,-703.0,391.0,-133.0,-117.0,1.0,-279.79539641943734,-13.675213675213676,-13400.0,12213.0,,2.800294767870302,-5.756161467288955,,-279.79539641943734,-279.79539641943734,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/036810/total"" target=""_blank"">Naver Mobile</a>"
489730,디비금융제13호스팩,39.1,47.4,40.1,68.9,0.0,2040.0,129.0,40.0,,11.0,11.0,9.0,,0.0,22.22222222222222,2017.0,51.0,1.0114030738720872,1.983143282102132,,,,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/489730/total"" target=""_blank"">Naver Mobile</a>"
086890,이수앱지스,39.0,33.8,29.2,54.7,38.3,4135.0,1686.0,-52.0,548.0,-5.0,-267.0,-215.0,-109.48905109489051,98.12734082397003,97.67441860465115,2831.0,,1.4606146238078417,-1.8368067820558105,,-109.48905109489051,-109.48905109489051,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/086890/total"" target=""_blank"">Naver Mobile</a>"
194480,데브시스터즈,38.925,2.6,17.0,58.0,78.1,18300.0,2220.0,-1197.0,2361.0,-1235.0,-931.0,826.0,-150.69885641677257,-32.6530612244898,-249.51573849878935,12761.0,,1.434056892093096,-9.380142622051563,,-150.69885641677257,-150.69885641677257,,,Report EPS/BPS,,"<a href=""https://m.stock.naver.com/domestic/stock/194480/total"" target=""_blank"">Naver Mobile</a>"
