Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Price,MarketCap,EPS,PreviousEPS,LatestQuarterEPS,PreviousQuarterEPS,SameQuarterLastYearEPS,EPS_Growth,PreviousQuarterEPSGrowth,SameQuarterLastYearEPSGrowth,LatestBPS,PER,PBR,ROE,PEG,Raw_Adjusted_Growth,Adjusted_EPS_Growth,Raw_PEG,Adjusted_PEG,EPS_Base_Flag,Links
0041L0,하나35호스팩,,34.26666666666667,,37.1,65.7,0.0,2005.0,121.0,12.0,,6.0,14.0,,,-57.14285714285714,,1921.0,167.08333333333334,1.0437272254034358,0.6246746486205101,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/0041L0/total"" target=""_blank"">Naver Mobile</a>"
199550,레이저옵텍,,34.2,32.0,6.5,57.3,41.0,4435.0,658.0,-628.0,-65.0,-88.0,-172.0,-184.0,-866.1538461538461,48.837209302325576,52.17391304347826,1406.0,,3.154338549075391,-44.66571834992888,,-866.1538461538461,-866.1538461538461,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/199550/total"" target=""_blank"">Naver Mobile</a>"
043220,티에스넥스젠,,34.2,46.3,13.6,46.0,30.9,1710.0,272.0,-2006.0,-1569.0,-13.0,-1331.0,-430.0,-27.852135117909498,99.02329075882795,96.97674418604652,1169.0,,1.4627887082976903,-171.59965782720275,,-27.852135117909498,-27.852135117909498,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/043220/total"" target=""_blank"">Naver Mobile</a>"
317330,덕산테코피아,,34.175,53.8,2.6,29.0,51.3,24300.0,4976.0,-3701.0,-2886.0,-457.0,-2319.0,-502.0,-28.23977823977824,80.29322984044846,8.964143426294822,4817.0,,5.044633589370978,-76.83205314511106,,-28.23977823977824,-28.23977823977824,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/317330/total"" target=""_blank"">Naver Mobile</a>"
469900,하나31호스팩,,34.15,29.4,38.4,68.8,0.0,2065.0,116.0,30.0,42.0,5.0,9.0,6.0,-28.57142857142857,-44.44444444444444,-16.666666666666664,1973.0,68.83333333333333,1.0466294982260518,1.5205271160669032,,-28.57142857142857,-28.57142857142857,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/469900/total"" target=""_blank"">Naver Mobile</a>"
188260,세니젠,,34.15,26.0,1.0,37.0,72.6,1917.0,139.0,-804.0,-609.0,-124.0,-438.0,-125.0,-32.01970443349754,71.68949771689498,0.8,220.0,,8.713636363636363,-365.4545454545455,,-32.01970443349754,-32.01970443349754,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/188260/total"" target=""_blank"">Naver Mobile</a>"
318060,그래피,,34.13333333333333,,0.0,46.6,55.8,27150.0,3034.0,-1298.0,,-253.0,-120.0,,,-110.83333333333334,,1646.0,,16.49453219927096,-78.85783718104496,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/318060/total"" target=""_blank"">Naver Mobile</a>"
127120,제이에스링크,,34.1,58.3,4.4,38.3,35.4,35600.0,12308.0,-456.0,-439.0,-110.0,-164.0,-130.0,-3.8724373576309796,32.926829268292686,15.384615384615385,2585.0,,13.771760154738878,-17.640232108317214,,-3.8724373576309796,-3.8724373576309796,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/127120/total"" target=""_blank"">Naver Mobile</a>"
307180,아이엘,,34.075,22.0,20.0,24.2,70.1,7800.0,2708.0,-337.0,-32.0,-17.0,-286.0,1.0,-953.125,94.05594405594405,-1800.0,1035.0,,7.536231884057971,-32.56038647342995,,-953.125,-953.125,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/307180/total"" target=""_blank"">Naver Mobile</a>"
049080,기가레인,,34.075,31.6,4.0,46.7,54.0,1635.0,1388.0,-132.0,-87.0,-41.0,-21.0,-34.0,-51.724137931034484,-95.23809523809523,-20.588235294117645,476.0,,3.4348739495798317,-27.73109243697479,,-51.724137931034484,-51.724137931034484,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/049080/total"" target=""_blank"">Naver Mobile</a>"
079370,제우스,,34.0,4.1,28.1,59.8,44.0,14140.0,4386.0,-358.0,1277.0,-83.0,-1.0,87.0,-128.03445575567739,-8200.0,-195.4022988505747,11581.0,,1.2209653743200068,-3.091270183921941,,-128.03445575567739,-128.03445575567739,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/079370/total"" target=""_blank"">Naver Mobile</a>"
027580,상보,,33.95,26.1,9.1,50.8,49.8,598.0,354.0,-224.0,-216.0,-46.0,-126.0,-41.0,-3.7037037037037033,63.49206349206349,-12.195121951219512,686.0,,0.8717201166180758,-32.6530612244898,,-3.7037037037037033,-3.7037037037037033,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/027580/total"" target=""_blank"">Naver Mobile</a>"
070300,엑스큐어,,33.925000000000004,46.8,21.6,41.5,25.8,2355.0,549.0,-291.0,-604.0,-203.0,-134.0,98.0,51.82119205298014,-51.49253731343284,-307.14285714285717,1171.0,,2.0111016225448335,-24.850555081127244,,51.82119205298014,51.82119205298014,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/070300/total"" target=""_blank"">Naver Mobile</a>"
063160,종근당바이오,,33.925,11.5,29.4,55.5,39.3,18510.0,1015.0,-1060.0,1234.0,-370.0,-206.0,164.0,-185.8995137763371,-79.6116504854369,-325.60975609756093,22785.0,,0.8123765635286373,-4.652183454026772,,-185.8995137763371,-185.8995137763371,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/063160/total"" target=""_blank"">Naver Mobile</a>"
081180,쎄크,,33.900000000000006,38.1,12.5,45.8,39.2,9930.0,876.0,-545.0,,-402.0,83.0,-286.0,,-584.3373493975903,-40.55944055944056,3614.0,,2.7476480354178197,-15.080243497509684,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/081180/total"" target=""_blank"">Naver Mobile</a>"
217730,강스템바이오텍,,33.9,30.2,4.1,58.3,43.0,3295.0,3099.0,-107.0,-95.0,-48.0,39.0,-52.0,-12.631578947368421,-223.0769230769231,7.6923076923076925,662.0,,4.977341389728097,-16.1631419939577,,-12.631578947368421,-12.631578947368421,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/217730/total"" target=""_blank"">Naver Mobile</a>"
217820,원익피앤이,,33.85,21.2,32.8,39.7,41.7,3175.0,1507.0,-298.0,-620.0,-123.0,-176.0,196.0,51.935483870967744,30.113636363636363,-162.75510204081633,2051.0,,1.5480253534861044,-14.529497805948319,,51.935483870967744,51.935483870967744,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/217820/total"" target=""_blank"">Naver Mobile</a>"
229000,젠큐릭스,,33.849999999999994,52.1,0.0,33.5,49.8,2765.0,648.0,-332.0,-124.0,-101.0,-78.0,-85.0,-167.74193548387098,-29.48717948717949,-18.823529411764707,597.0,,4.631490787269682,-55.61139028475712,,-167.74193548387098,-167.74193548387098,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/229000/total"" target=""_blank"">Naver Mobile</a>"
084990,헬릭스미스,,33.775,41.0,10.0,55.9,28.2,7600.0,3503.0,-7.0,-252.0,-30.0,62.0,-33.0,97.22222222222221,-148.38709677419354,9.090909090909092,3043.0,,2.497535326979954,-0.23003614853762733,,97.22222222222221,97.22222222222221,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/084990/total"" target=""_blank"">Naver Mobile</a>"
0004Y0,디비금융제14호스팩,,33.766666666666666,,36.0,65.3,0.0,2007.0,107.0,1.0,,5.0,5.0,,,0.0,,1964.0,2007.0,1.0218940936863543,0.05091649694501018,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/0004Y0/total"" target=""_blank"">Naver Mobile</a>"
052020,에스티큐브,,33.75,25.2,1.5,49.1,59.2,17290.0,11754.0,-353.0,-309.0,-99.0,-97.0,-67.0,-14.239482200647249,-2.0618556701030926,-47.76119402985074,965.0,,17.917098445595855,-36.58031088082902,,-14.239482200647249,-14.239482200647249,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/052020/total"" target=""_blank"">Naver Mobile</a>"
322510,제이엘케이,,33.75,50.2,2.0,42.6,40.2,5430.0,1397.0,-552.0,-498.0,-148.0,-210.0,-125.0,-10.843373493975903,29.523809523809526,-18.4,1493.0,,3.636972538513061,-36.97253851306095,,-10.843373493975903,-10.843373493975903,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/322510/total"" target=""_blank"">Naver Mobile</a>"
042940,상지건설,,33.75,64.8,6.1,53.8,10.3,8820.0,602.0,-1953.0,-3241.0,-226.0,-927.0,-250.0,39.740820734341256,75.6202804746494,9.6,14341.0,,0.6150198730911373,-13.618297189875184,,39.740820734341256,39.740820734341256,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/042940/total"" target=""_blank"">Naver Mobile</a>"
473050,유안타제15호스팩,,33.725,27.2,38.8,68.9,0.0,2060.0,144.0,33.0,41.0,7.0,3.0,9.0,-19.51219512195122,133.33333333333331,-22.22222222222222,2011.0,62.42424242424242,1.0243659870711088,1.6409746394828444,,-19.51219512195122,-19.51219512195122,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/473050/total"" target=""_blank"">Naver Mobile</a>"
372910,한컴라이프케어,,33.625,26.7,24.1,48.5,35.2,2320.0,642.0,-259.0,181.0,-79.0,-267.0,-99.0,-243.0939226519337,70.4119850187266,20.2020202020202,4534.0,,0.5116894574327305,-5.712395235994706,,-243.0939226519337,-243.0939226519337,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/372910/total"" target=""_blank"">Naver Mobile</a>"
215100,로보로보,,33.625,15.1,15.2,66.5,37.7,7160.0,1457.0,-110.0,-10.0,-51.0,-33.0,-8.0,-1000.0,-54.54545454545454,-537.5,1414.0,,5.063649222065064,-7.779349363507778,,-1000.0,-1000.0,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/215100/total"" target=""_blank"">Naver Mobile</a>"
000950,전방,,33.6,20.3,30.6,70.5,13.0,28400.0,477.0,-1445.0,24805.0,501.0,-295.0,19690.0,-105.82543841967345,269.8305084745763,-97.45556119857795,135237.0,,0.21000170071799878,-1.068494568794043,,-105.82543841967345,-105.82543841967345,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/000950/total"" target=""_blank"">Naver Mobile</a>"
079000,와토스코리아,,33.599999999999994,16.0,14.9,63.3,40.2,6240.0,449.0,-442.0,249.0,-33.0,-395.0,29.0,-277.5100401606426,91.64556962025317,-213.79310344827584,9410.0,,0.6631243358129649,-4.6971307120085015,,-277.5100401606426,-277.5100401606426,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/079000/total"" target=""_blank"">Naver Mobile</a>"
001570,금양,,33.575,40.4,8.5,37.5,47.9,9900.0,6333.0,-984.0,-2285.0,-294.0,-197.0,-340.0,56.93654266958424,-49.23857868020304,13.529411764705882,6995.0,,1.4152966404574696,-14.067190850607577,,56.93654266958424,56.93654266958424,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/001570/total"" target=""_blank"">Naver Mobile</a>"
377480,마음AI,,33.525000000000006,54.9,2.8,35.2,41.2,14590.0,1037.0,-784.0,-1548.0,-309.0,34.0,-599.0,49.35400516795866,-1008.8235294117646,48.41402337228715,3358.0,,4.3448481238832635,-23.34723049434187,,49.35400516795866,49.35400516795866,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/377480/total"" target=""_blank"">Naver Mobile</a>"
397030,에이프릴바이오,,33.5,4.0,28.4,68.1,,60900.0,14259.0,-432.0,966.0,9.0,-97.0,25.0,-144.72049689440993,109.27835051546391,-64.0,4181.0,,14.565893326955274,-10.332456350155466,,-144.72049689440993,-144.72049689440993,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/397030/total"" target=""_blank"">Naver Mobile</a>"
454910,두산로보틱스,,33.5,48.3,5.1,49.5,31.1,127400.0,82581.0,-852.0,-665.0,-141.0,-257.0,-145.0,-28.1203007518797,45.13618677042802,2.7586206896551726,5262.0,,24.211326491828203,-16.191562143671607,,-28.1203007518797,-28.1203007518797,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/454910/total"" target=""_blank"">Naver Mobile</a>"
033180,KH 필룩스,,33.474999999999994,33.9,17.4,46.9,35.7,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/033180/total"" target=""_blank"">Naver Mobile</a>"
389500,에스비비테크,,33.425,48.9,0.0,50.0,34.8,85000.0,5657.0,-2463.0,-49.0,-1323.0,-490.0,-280.0,-4926.530612244897,-170.0,-372.5,3503.0,,24.26491578646874,-70.31116186126177,,-4926.530612244897,-4926.530612244897,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/389500/total"" target=""_blank"">Naver Mobile</a>"
007390,네이처셀,,33.3,24.3,15.2,59.9,33.8,18000.0,11598.0,-43.0,-2.0,-18.0,5.0,-19.0,-2050.0,-459.99999999999994,5.263157894736842,979.0,,18.38610827374872,-4.39223697650664,,-2050.0,-2050.0,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/007390/total"" target=""_blank"">Naver Mobile</a>"
011700,한신기계,,33.25,11.0,20.5,64.4,37.1,3885.0,1261.0,-67.0,-49.0,-46.0,-85.0,7.0,-36.734693877551024,45.88235294117647,-757.1428571428571,2630.0,,1.4771863117870723,-2.547528517110266,,-36.734693877551024,-36.734693877551024,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/011700/total"" target=""_blank"">Naver Mobile</a>"
210980,SK디앤디,,33.25,1.8,29.6,48.4,53.2,12470.0,2322.0,-1108.0,2600.0,-1153.0,-1217.0,336.0,-142.6153846153846,5.258833196384552,-443.15476190476187,29919.0,,0.4167920050803837,-3.703332330626024,,-142.6153846153846,-142.6153846153846,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/210980/total"" target=""_blank"">Naver Mobile</a>"
279600,미디어젠,,33.225,20.8,8.9,30.5,72.7,4885.0,229.0,-857.0,-712.0,-437.0,10.0,-160.0,-20.365168539325843,-4470.0,-173.125,2938.0,,1.6626957113682777,-29.169503063308373,,-20.365168539325843,-20.365168539325843,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/279600/total"" target=""_blank"">Naver Mobile</a>"
225530,HC보광산업,,33.199999999999996,22.0,29.6,62.0,19.2,3220.0,1170.0,-61.0,37.0,-42.0,-27.0,-51.0,-264.86486486486484,-55.55555555555556,17.647058823529413,2439.0,,1.3202132021320214,-2.501025010250103,,-264.86486486486484,-264.86486486486484,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/225530/total"" target=""_blank"">Naver Mobile</a>"
363250,진시스템,,33.05,42.8,0.0,44.6,44.8,4585.0,390.0,-1374.0,-1001.0,-178.0,-696.0,-209.0,-37.26273726273726,74.42528735632183,14.832535885167463,1105.0,,4.149321266968326,-124.34389140271493,,-37.26273726273726,-37.26273726273726,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/363250/total"" target=""_blank"">Naver Mobile</a>"
0041B0,교보18호스팩,,33.03333333333334,,34.2,64.9,0.0,2015.0,102.0,-11.0,,-7.0,10.0,,,-170.0,,1903.0,,1.0588544403573306,-0.5780346820809248,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/0041B0/total"" target=""_blank"">Naver Mobile</a>"
482520,교보16호스팩,,33.0,27.1,36.7,68.2,0.0,2040.0,124.0,16.0,,2.0,-2.0,6.0,,200.0,-66.66666666666666,2020.0,127.5,1.00990099009901,0.7920792079207921,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/482520/total"" target=""_blank"">Naver Mobile</a>"
225190,LK삼양,,33.0,21.8,1.0,57.3,51.9,1900.0,1339.0,-255.0,-75.0,-40.0,-179.0,-49.0,-240.0,77.6536312849162,18.367346938775512,432.0,,4.398148148148148,-59.02777777777778,,-240.0,-240.0,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/225190/total"" target=""_blank"">Naver Mobile</a>"
226360,KH 건설,,33.0,14.1,16.6,39.0,62.3,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/226360/total"" target=""_blank"">Naver Mobile</a>"
405000,플라즈맵,,32.974999999999994,71.6,0.0,25.0,35.3,6710.0,258.0,-1627.0,-5173.0,-604.0,-336.0,-694.0,68.54823120046395,-79.76190476190477,12.968299711815561,907.0,,7.398015435501653,-179.38257993384786,,68.54823120046395,68.54823120046395,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/405000/total"" target=""_blank"">Naver Mobile</a>"
373110,엑셀세라퓨틱스,,32.95,58.4,0.0,33.0,40.4,1363.0,236.0,-654.0,-567.0,-169.0,-195.0,-147.0,-15.343915343915343,13.333333333333334,-14.965986394557824,378.0,,3.605820105820106,-173.015873015873,,-15.343915343915343,-15.343915343915343,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/373110/total"" target=""_blank"">Naver Mobile</a>"
102370,케이옥션,,32.925,40.4,16.5,43.3,31.5,2940.0,801.0,-158.0,-204.0,-10.0,-70.0,-39.0,22.54901960784314,85.71428571428571,74.35897435897436,3852.0,,0.7632398753894081,-4.101765316718588,,22.54901960784314,22.54901960784314,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/102370/total"" target=""_blank"">Naver Mobile</a>"
489480,키움제11호스팩,,32.925,38.6,39.4,53.7,0.0,2025.0,134.0,33.0,,7.0,8.0,9.0,,-12.5,-22.22222222222222,1790.0,61.36363636363637,1.1312849162011174,1.8435754189944136,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/489480/total"" target=""_blank"">Naver Mobile</a>"
424870,이뮨온시아,,32.9,,0.0,65.8,,6000.0,4462.0,-444.0,,-76.0,-127.0,,,40.15748031496063,,311.0,,19.292604501607716,-142.7652733118971,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/424870/total"" target=""_blank"">Naver Mobile</a>"
121850,코이즈,,32.9,38.3,23.4,20.6,49.3,2220.0,112.0,-1709.0,-767.0,166.0,-1322.0,-308.0,-122.81616688396349,112.55673222390317,153.89610389610388,1462.0,,1.518467852257182,-116.89466484268125,,-122.81616688396349,-122.81616688396349,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/121850/total"" target=""_blank"">Naver Mobile</a>"
007680,대원,,32.825,18.0,34.3,60.6,18.4,4050.0,545.0,-478.0,278.0,186.0,-58.0,35.0,-271.9424460431655,420.6896551724138,431.4285714285714,20895.0,,0.19382627422828427,-2.287628619286911,,-271.9424460431655,-271.9424460431655,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/007680/total"" target=""_blank"">Naver Mobile</a>"
278280,천보,,32.8,18.6,18.1,45.8,48.7,51700.0,6297.0,-5553.0,7.0,-733.0,-4162.0,76.0,-79428.57142857143,82.38827486785199,-1064.4736842105265,39350.0,,1.3138500635324015,-14.11181702668361,,-79428.57142857143,-79428.57142857143,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/278280/total"" target=""_blank"">Naver Mobile</a>"
291230,엔피,,32.766666666666666,35.4,17.2,45.7,,702.0,310.0,-94.0,-6.0,-41.0,-2.0,-34.0,-1466.6666666666665,-1950.0,-20.588235294117645,609.0,,1.1527093596059113,-15.435139573070607,,-1466.6666666666665,-1466.6666666666665,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/291230/total"" target=""_blank"">Naver Mobile</a>"
090470,제이스텍,,32.725,29.1,27.8,50.5,23.5,7090.0,1239.0,-1501.0,-643.0,-356.0,-312.0,-272.0,-133.4370139968896,-14.102564102564102,-30.88235294117647,7432.0,,0.9539827771797632,-20.196447793326158,,-133.4370139968896,-133.4370139968896,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/090470/total"" target=""_blank"">Naver Mobile</a>"
376900,로킷헬스케어,,32.725,57.9,7.5,29.4,36.1,68600.0,1889.0,-272.0,-466.0,-116.0,-22.0,-23.0,41.63090128755365,-427.27272727272725,-404.34782608695656,711.0,,96.48382559774964,-38.25597749648382,,41.63090128755365,41.63090128755365,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/376900/total"" target=""_blank"">Naver Mobile</a>"
308100,형지글로벌,,32.625,28.1,25.9,55.2,21.3,823.0,198.0,-1460.0,-663.0,-2.0,-299.0,28.0,-120.21116138763198,99.33110367892976,-107.14285714285714,2715.0,,0.30313075506445675,-53.77532228360957,,-120.21116138763198,-120.21116138763198,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/308100/total"" target=""_blank"">Naver Mobile</a>"
225570,넥슨게임즈,,32.625,4.0,2.9,65.5,58.1,11040.0,7271.0,-1265.0,476.0,-331.0,-412.0,-5.0,-365.75630252100837,19.66019417475728,-6520.0,3588.0,,3.076923076923077,-35.256410256410255,,-365.75630252100837,-365.75630252100837,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/225570/total"" target=""_blank"">Naver Mobile</a>"
078860,엔에스이엔엠,,32.525,44.6,32.9,49.8,2.8,4340.0,258.0,-1266.0,-3868.0,857.0,-1849.0,-765.0,67.2699069286453,146.34937804218498,212.0261437908497,12431.0,,0.3491271820448878,-10.184216877161933,,67.2699069286453,67.2699069286453,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/078860/total"" target=""_blank"">Naver Mobile</a>"
262260,에이프로,,32.525,9.3,29.5,37.0,54.3,9970.0,1442.0,-504.0,428.0,69.0,-96.0,198.0,-217.7570093457944,171.875,-65.15151515151516,4136.0,,2.410541586073501,-12.18568665377176,,-217.7570093457944,-217.7570093457944,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/262260/total"" target=""_blank"">Naver Mobile</a>"
