Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Activity,Links
005010,휴스틸,,58.875,50.0,42.5,77.2,65.8,"<a href=""https://m.stock.naver.com/domestic/stock/005010/total"" target=""_blank"">Naver Mobile</a>"
078930,GS,,58.86666666666667,50.0,55.0,71.6,,"<a href=""https://m.stock.naver.com/domestic/stock/078930/total"" target=""_blank"">Naver Mobile</a>"
017180,명문제약,,58.85000000000001,57.2,42.5,66.9,68.8,"<a href=""https://m.stock.naver.com/domestic/stock/017180/total"" target=""_blank"">Naver Mobile</a>"
004920,씨아이테크,,58.849999999999994,66.7,42.8,75.7,50.2,"<a href=""https://m.stock.naver.com/domestic/stock/004920/total"" target=""_blank"">Naver Mobile</a>"
000910,유니온,,58.824999999999996,50.0,58.6,70.3,56.4,"<a href=""https://m.stock.naver.com/domestic/stock/000910/total"" target=""_blank"">Naver Mobile</a>"
139990,아주스틸,,58.724999999999994,58.4,42.5,50.8,83.2,"<a href=""https://m.stock.naver.com/domestic/stock/139990/total"" target=""_blank"">Naver Mobile</a>"
000400,롯데손해보험,,58.666666666666664,,76.0,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/000400/total"" target=""_blank"">Naver Mobile</a>"
002220,한일철강,,58.650000000000006,50.0,42.7,72.6,69.3,"<a href=""https://m.stock.naver.com/domestic/stock/002220/total"" target=""_blank"">Naver Mobile</a>"
285130,SK케미칼,,58.65,50.0,40.0,84.2,60.4,"<a href=""https://m.stock.naver.com/domestic/stock/285130/total"" target=""_blank"">Naver Mobile</a>"
375500,DL이앤씨,,58.633333333333326,50.0,47.3,78.6,,"<a href=""https://m.stock.naver.com/domestic/stock/375500/total"" target=""_blank"">Naver Mobile</a>"
001360,삼성제약,,58.55,72.0,42.5,71.9,47.8,"<a href=""https://m.stock.naver.com/domestic/stock/001360/total"" target=""_blank"">Naver Mobile</a>"
001720,신영증권,,58.5,,57.4,50.0,68.1,"<a href=""https://m.stock.naver.com/domestic/stock/001720/total"" target=""_blank"">Naver Mobile</a>"
241560,두산밥캣,,58.5,50.0,40.0,85.5,,"<a href=""https://m.stock.naver.com/domestic/stock/241560/total"" target=""_blank"">Naver Mobile</a>"
014130,한익스프레스,,58.425,50.0,42.9,52.5,88.3,"<a href=""https://m.stock.naver.com/domestic/stock/014130/total"" target=""_blank"">Naver Mobile</a>"
084680,이월드,,58.4,50.0,43.8,68.3,71.5,"<a href=""https://m.stock.naver.com/domestic/stock/084680/total"" target=""_blank"">Naver Mobile</a>"
011390,부산산업,,58.37500000000001,50.0,45.4,76.7,61.4,"<a href=""https://m.stock.naver.com/domestic/stock/011390/total"" target=""_blank"">Naver Mobile</a>"
030200,KT,,58.366666666666674,50.0,57.9,67.2,,"<a href=""https://m.stock.naver.com/domestic/stock/030200/total"" target=""_blank"">Naver Mobile</a>"
143210,핸즈코퍼레이션,,58.325,50.0,43.9,58.9,80.5,"<a href=""https://m.stock.naver.com/domestic/stock/143210/total"" target=""_blank"">Naver Mobile</a>"
036580,팜스코,,58.325,54.5,44.4,52.5,81.9,"<a href=""https://m.stock.naver.com/domestic/stock/036580/total"" target=""_blank"">Naver Mobile</a>"
009420,한올바이오파마,,58.3,50.6,47.2,83.2,52.2,"<a href=""https://m.stock.naver.com/domestic/stock/009420/total"" target=""_blank"">Naver Mobile</a>"
058860,KTis,,58.29999999999999,50.0,57.3,67.6,,"<a href=""https://m.stock.naver.com/domestic/stock/058860/total"" target=""_blank"">Naver Mobile</a>"
006110,삼아알미늄,,58.275,50.0,42.5,84.2,56.4,"<a href=""https://m.stock.naver.com/domestic/stock/006110/total"" target=""_blank"">Naver Mobile</a>"
006280,녹십자,,58.225,67.3,44.0,77.5,44.1,"<a href=""https://m.stock.naver.com/domestic/stock/006280/total"" target=""_blank"">Naver Mobile</a>"
014280,금강공업,,58.125,50.0,49.8,70.3,62.4,"<a href=""https://m.stock.naver.com/domestic/stock/014280/total"" target=""_blank"">Naver Mobile</a>"
002900,TYM,,58.125,50.0,52.7,74.1,55.7,"<a href=""https://m.stock.naver.com/domestic/stock/002900/total"" target=""_blank"">Naver Mobile</a>"
271980,제일약품,,58.05,50.0,43.7,68.2,70.3,"<a href=""https://m.stock.naver.com/domestic/stock/271980/total"" target=""_blank"">Naver Mobile</a>"
001020,페이퍼코리아,,57.875,50.0,43.8,84.3,53.4,"<a href=""https://m.stock.naver.com/domestic/stock/001020/total"" target=""_blank"">Naver Mobile</a>"
032640,LG유플러스,,57.833333333333336,50.0,58.0,65.5,,"<a href=""https://m.stock.naver.com/domestic/stock/032640/total"" target=""_blank"">Naver Mobile</a>"
403550,쏘카,,57.8,50.0,42.5,60.0,78.7,"<a href=""https://m.stock.naver.com/domestic/stock/403550/total"" target=""_blank"">Naver Mobile</a>"
213500,한솔제지,,57.599999999999994,50.0,44.8,65.4,70.2,"<a href=""https://m.stock.naver.com/domestic/stock/213500/total"" target=""_blank"">Naver Mobile</a>"
003160,디아이,,57.56666666666666,50.0,40.0,82.7,,"<a href=""https://m.stock.naver.com/domestic/stock/003160/total"" target=""_blank"">Naver Mobile</a>"
138040,메리츠금융지주,,57.53333333333333,,63.3,50.0,59.3,"<a href=""https://m.stock.naver.com/domestic/stock/138040/total"" target=""_blank"">Naver Mobile</a>"
071950,코아스,,57.375,51.3,42.5,54.4,81.3,"<a href=""https://m.stock.naver.com/domestic/stock/071950/total"" target=""_blank"">Naver Mobile</a>"
001270,부국증권,,57.300000000000004,,56.0,50.0,65.9,"<a href=""https://m.stock.naver.com/domestic/stock/001270/total"" target=""_blank"">Naver Mobile</a>"
175330,JB금융지주,,57.166666666666664,,74.8,46.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/175330/total"" target=""_blank"">Naver Mobile</a>"
013890,지누스,,56.925,50.0,44.8,75.7,57.2,"<a href=""https://m.stock.naver.com/domestic/stock/013890/total"" target=""_blank"">Naver Mobile</a>"
000040,KR모터스,,56.925,66.7,42.5,37.2,81.3,"<a href=""https://m.stock.naver.com/domestic/stock/000040/total"" target=""_blank"">Naver Mobile</a>"
001530,DI동일,,56.9,50.0,44.0,76.7,,"<a href=""https://m.stock.naver.com/domestic/stock/001530/total"" target=""_blank"">Naver Mobile</a>"
007610,선도전기,,56.825,66.7,59.4,43.0,58.2,"<a href=""https://m.stock.naver.com/domestic/stock/007610/total"" target=""_blank"">Naver Mobile</a>"
003670,포스코퓨처엠,,56.724999999999994,50.0,42.5,66.2,68.2,"<a href=""https://m.stock.naver.com/domestic/stock/003670/total"" target=""_blank"">Naver Mobile</a>"
011000,진원생명과학,,56.650000000000006,67.0,42.5,51.9,65.2,"<a href=""https://m.stock.naver.com/domestic/stock/011000/total"" target=""_blank"">Naver Mobile</a>"
004310,현대약품,,56.575,50.0,45.1,77.4,53.8,"<a href=""https://m.stock.naver.com/domestic/stock/004310/total"" target=""_blank"">Naver Mobile</a>"
049800,우진플라임,,56.375,50.0,42.7,64.1,68.7,"<a href=""https://m.stock.naver.com/domestic/stock/049800/total"" target=""_blank"">Naver Mobile</a>"
011230,삼화전자,,56.224999999999994,50.0,42.5,60.7,71.7,"<a href=""https://m.stock.naver.com/domestic/stock/011230/total"" target=""_blank"">Naver Mobile</a>"
001210,금호전기,,56.05,61.8,42.5,43.4,76.5,"<a href=""https://m.stock.naver.com/domestic/stock/001210/total"" target=""_blank"">Naver Mobile</a>"
023150,MH에탄올,,56.05,50.0,61.3,45.1,67.8,"<a href=""https://m.stock.naver.com/domestic/stock/023150/total"" target=""_blank"">Naver Mobile</a>"
036420,콘텐트리중앙,,56.05,50.0,42.5,48.7,83.0,"<a href=""https://m.stock.naver.com/domestic/stock/036420/total"" target=""_blank"">Naver Mobile</a>"
111110,호전실업,,56.03333333333333,50.0,56.1,62.0,,"<a href=""https://m.stock.naver.com/domestic/stock/111110/total"" target=""_blank"">Naver Mobile</a>"
086790,하나금융지주,,56.0,,70.7,47.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/086790/total"" target=""_blank"">Naver Mobile</a>"
010780,아이에스동서,,55.975,50.0,52.6,74.7,46.6,"<a href=""https://m.stock.naver.com/domestic/stock/010780/total"" target=""_blank"">Naver Mobile</a>"
011810,STX,,55.775,50.0,42.5,57.1,73.5,"<a href=""https://m.stock.naver.com/domestic/stock/011810/total"" target=""_blank"">Naver Mobile</a>"
004170,신세계,,55.56666666666666,50.0,52.5,64.2,,"<a href=""https://m.stock.naver.com/domestic/stock/004170/total"" target=""_blank"">Naver Mobile</a>"
140910,에이리츠,,55.375,79.2,40.0,52.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/140910/total"" target=""_blank"">Naver Mobile</a>"
003540,대신증권,,55.06666666666666,,48.5,50.0,66.7,"<a href=""https://m.stock.naver.com/domestic/stock/003540/total"" target=""_blank"">Naver Mobile</a>"
102460,이연제약,,54.775,50.0,44.1,80.0,45.0,"<a href=""https://m.stock.naver.com/domestic/stock/102460/total"" target=""_blank"">Naver Mobile</a>"
024890,대원화성,,54.65,50.0,42.5,53.2,72.9,"<a href=""https://m.stock.naver.com/domestic/stock/024890/total"" target=""_blank"">Naver Mobile</a>"
298000,효성화학,,54.6,93.8,40.0,30.0,,"<a href=""https://m.stock.naver.com/domestic/stock/298000/total"" target=""_blank"">Naver Mobile</a>"
101140,인바이오젠,,54.575,66.7,40.0,61.2,50.4,"<a href=""https://m.stock.naver.com/domestic/stock/101140/total"" target=""_blank"">Naver Mobile</a>"
336370,솔루스첨단소재,,54.53333333333333,50.0,40.0,73.6,,"<a href=""https://m.stock.naver.com/domestic/stock/336370/total"" target=""_blank"">Naver Mobile</a>"
069960,현대백화점,,54.36666666666667,50.0,40.0,73.1,,"<a href=""https://m.stock.naver.com/domestic/stock/069960/total"" target=""_blank"">Naver Mobile</a>"
007590,동방아그로,,54.35,53.9,56.9,66.5,40.1,"<a href=""https://m.stock.naver.com/domestic/stock/007590/total"" target=""_blank"">Naver Mobile</a>"
001520,동양,,54.23333333333333,50.0,40.0,72.7,,"<a href=""https://m.stock.naver.com/domestic/stock/001520/total"" target=""_blank"">Naver Mobile</a>"
069640,한세엠케이,,54.2,66.7,42.5,52.8,54.8,"<a href=""https://m.stock.naver.com/domestic/stock/069640/total"" target=""_blank"">Naver Mobile</a>"
001080,만호제강,,54.150000000000006,50.0,42.5,63.8,60.3,"<a href=""https://m.stock.naver.com/domestic/stock/001080/total"" target=""_blank"">Naver Mobile</a>"
003120,일성아이에스,,54.15,51.2,42.5,77.5,45.4,"<a href=""https://m.stock.naver.com/domestic/stock/003120/total"" target=""_blank"">Naver Mobile</a>"
005420,코스모화학,,54.13333333333333,50.0,40.0,72.4,,"<a href=""https://m.stock.naver.com/domestic/stock/005420/total"" target=""_blank"">Naver Mobile</a>"
336260,두산퓨얼셀,,53.9,50.0,43.9,74.6,47.1,"<a href=""https://m.stock.naver.com/domestic/stock/336260/total"" target=""_blank"">Naver Mobile</a>"
000880,한화,,53.775,50.0,44.7,52.5,67.9,"<a href=""https://m.stock.naver.com/domestic/stock/000880/total"" target=""_blank"">Naver Mobile</a>"
139130,iM금융지주,,53.63333333333333,,66.8,44.1,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/139130/total"" target=""_blank"">Naver Mobile</a>"
009310,참엔지니어링,,53.625,65.5,42.5,27.5,79.0,"<a href=""https://m.stock.naver.com/domestic/stock/009310/total"" target=""_blank"">Naver Mobile</a>"
005360,모나미,,53.6,50.0,42.5,71.5,50.4,"<a href=""https://m.stock.naver.com/domestic/stock/005360/total"" target=""_blank"">Naver Mobile</a>"
004380,삼익THK,,53.525,50.0,45.6,70.4,48.1,"<a href=""https://m.stock.naver.com/domestic/stock/004380/total"" target=""_blank"">Naver Mobile</a>"
363280,티와이홀딩스,,53.475,50.0,42.5,46.4,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/363280/total"" target=""_blank"">Naver Mobile</a>"
005940,NH투자증권,,53.46666666666667,,78.8,31.6,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/005940/total"" target=""_blank"">Naver Mobile</a>"
006570,대림통상,,53.400000000000006,50.0,42.5,68.4,52.7,"<a href=""https://m.stock.naver.com/domestic/stock/006570/total"" target=""_blank"">Naver Mobile</a>"
002410,범양건영,,53.400000000000006,64.5,42.5,33.8,72.8,"<a href=""https://m.stock.naver.com/domestic/stock/002410/total"" target=""_blank"">Naver Mobile</a>"
316140,우리금융지주,,53.300000000000004,,67.8,42.1,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/316140/total"" target=""_blank"">Naver Mobile</a>"
066970,엘앤에프,,53.275,50.0,44.5,52.5,66.1,"<a href=""https://m.stock.naver.com/domestic/stock/066970/total"" target=""_blank"">Naver Mobile</a>"
133820,화인베스틸,,53.1,50.0,42.5,50.5,69.4,"<a href=""https://m.stock.naver.com/domestic/stock/133820/total"" target=""_blank"">Naver Mobile</a>"
002990,금호건설,,53.05,50.0,42.5,36.0,83.7,"<a href=""https://m.stock.naver.com/domestic/stock/002990/total"" target=""_blank"">Naver Mobile</a>"
009830,한화솔루션,,53.025,50.0,42.5,65.5,54.1,"<a href=""https://m.stock.naver.com/domestic/stock/009830/total"" target=""_blank"">Naver Mobile</a>"
071050,한국금융지주,,52.73333333333333,,58.2,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/071050/total"" target=""_blank"">Naver Mobile</a>"
037560,LG헬로비전,,52.6,50.0,40.0,67.8,,"<a href=""https://m.stock.naver.com/domestic/stock/037560/total"" target=""_blank"">Naver Mobile</a>"
001750,한양증권,,52.6,,57.8,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/001750/total"" target=""_blank"">Naver Mobile</a>"
457190,이수스페셜티케미컬,,52.4,,40.0,64.8,,"<a href=""https://m.stock.naver.com/domestic/stock/457190/total"" target=""_blank"">Naver Mobile</a>"
003470,유안타증권,,52.1,,56.3,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/003470/total"" target=""_blank"">Naver Mobile</a>"
011790,SKC,,51.825,61.4,42.5,41.7,61.7,"<a href=""https://m.stock.naver.com/domestic/stock/011790/total"" target=""_blank"">Naver Mobile</a>"
023810,인팩,,51.8,,,51.8,,"<a href=""https://m.stock.naver.com/domestic/stock/023810/total"" target=""_blank"">Naver Mobile</a>"
138930,BNK금융지주,,51.699999999999996,,63.7,41.4,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/138930/total"" target=""_blank"">Naver Mobile</a>"
001040,CJ,,51.666666666666664,50.0,44.9,60.1,,"<a href=""https://m.stock.naver.com/domestic/stock/001040/total"" target=""_blank"">Naver Mobile</a>"
003060,에이프로젠바이오로직스,,51.574999999999996,50.0,42.5,75.2,38.6,"<a href=""https://m.stock.naver.com/domestic/stock/003060/total"" target=""_blank"">Naver Mobile</a>"
011330,유니켐,,51.5,66.7,43.3,52.1,43.9,"<a href=""https://m.stock.naver.com/domestic/stock/011330/total"" target=""_blank"">Naver Mobile</a>"
210980,SK디앤디,,51.3,50.0,42.5,62.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/210980/total"" target=""_blank"">Naver Mobile</a>"
011930,신성이엔지,,51.23333333333333,50.0,40.0,63.7,,"<a href=""https://m.stock.naver.com/domestic/stock/011930/total"" target=""_blank"">Naver Mobile</a>"
025560,미래산업,,51.2,66.7,40.0,55.6,42.5,"<a href=""https://m.stock.naver.com/domestic/stock/025560/total"" target=""_blank"">Naver Mobile</a>"
047400,유니온머티리얼,,51.15,50.0,49.9,60.1,44.6,"<a href=""https://m.stock.naver.com/domestic/stock/047400/total"" target=""_blank"">Naver Mobile</a>"
030610,교보증권,,51.1,,55.4,47.9,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/030610/total"" target=""_blank"">Naver Mobile</a>"
006370,대구백화점,,50.833333333333336,50.0,40.0,62.5,,"<a href=""https://m.stock.naver.com/domestic/stock/006370/total"" target=""_blank"">Naver Mobile</a>"
002390,한독,,50.76666666666667,50.0,40.0,62.3,,"<a href=""https://m.stock.naver.com/domestic/stock/002390/total"" target=""_blank"">Naver Mobile</a>"
139480,이마트,,50.53333333333333,50.0,40.0,61.6,,"<a href=""https://m.stock.naver.com/domestic/stock/139480/total"" target=""_blank"">Naver Mobile</a>"
001200,유진투자증권,,50.4,,51.2,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/001200/total"" target=""_blank"">Naver Mobile</a>"
006800,미래에셋증권,,50.36666666666667,,51.1,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/006800/total"" target=""_blank"">Naver Mobile</a>"
002210,동성제약,,50.199999999999996,50.0,42.5,63.2,45.1,"<a href=""https://m.stock.naver.com/domestic/stock/002210/total"" target=""_blank"">Naver Mobile</a>"
361610,SK아이이테크놀로지,,50.05,50.0,42.5,58.6,49.1,"<a href=""https://m.stock.naver.com/domestic/stock/361610/total"" target=""_blank"">Naver Mobile</a>"
475150,SK이터닉스,,49.9,,,49.9,,"<a href=""https://m.stock.naver.com/domestic/stock/475150/total"" target=""_blank"">Naver Mobile</a>"
302440,SK바이오사이언스,,49.625,50.0,42.5,61.2,44.8,"<a href=""https://m.stock.naver.com/domestic/stock/302440/total"" target=""_blank"">Naver Mobile</a>"
001500,현대차증권,,49.6,,48.8,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/001500/total"" target=""_blank"">Naver Mobile</a>"
006220,제주은행,,49.56666666666666,,52.9,45.8,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/006220/total"" target=""_blank"">Naver Mobile</a>"
298050,HS효성첨단소재,,49.36666666666667,50.0,57.2,40.9,,"<a href=""https://m.stock.naver.com/domestic/stock/298050/total"" target=""_blank"">Naver Mobile</a>"
016610,DB증권,,49.166666666666664,,48.4,49.1,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/016610/total"" target=""_blank"">Naver Mobile</a>"
016360,삼성증권,,48.93333333333334,,80.1,16.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/016360/total"" target=""_blank"">Naver Mobile</a>"
003530,한화투자증권,,48.9,,46.7,50.0,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/003530/total"" target=""_blank"">Naver Mobile</a>"
001510,SK증권,,48.9,,55.0,16.7,75.0,"<a href=""https://m.stock.naver.com/domestic/stock/001510/total"" target=""_blank"">Naver Mobile</a>"
039490,키움증권,,48.666666666666664,,58.7,37.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/039490/total"" target=""_blank"">Naver Mobile</a>"
055550,신한지주,,48.366666666666674,,78.4,16.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/055550/total"" target=""_blank"">Naver Mobile</a>"
003080,SB성보,,48.225,50.0,42.5,60.4,40.0,"<a href=""https://m.stock.naver.com/domestic/stock/003080/total"" target=""_blank"">Naver Mobile</a>"
001570,금양,,48.225,50.0,42.5,33.5,66.9,"<a href=""https://m.stock.naver.com/domestic/stock/001570/total"" target=""_blank"">Naver Mobile</a>"
450080,에코프로머티,,48.1,50.0,42.5,54.3,45.6,"<a href=""https://m.stock.naver.com/domestic/stock/450080/total"" target=""_blank"">Naver Mobile</a>"
000490,대동,,48.05,50.0,43.6,58.3,40.3,"<a href=""https://m.stock.naver.com/domestic/stock/000490/total"" target=""_blank"">Naver Mobile</a>"
357430,마스턴프리미어리츠,,47.699999999999996,,40.0,53.1,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/357430/total"" target=""_blank"">Naver Mobile</a>"
001290,상상인증권,,47.56666666666666,,42.5,38.6,61.6,"<a href=""https://m.stock.naver.com/domestic/stock/001290/total"" target=""_blank"">Naver Mobile</a>"
001470,삼부토건,,47.324999999999996,50.0,42.5,39.7,57.1,"<a href=""https://m.stock.naver.com/domestic/stock/001470/total"" target=""_blank"">Naver Mobile</a>"
004870,티웨이홀딩스,,47.25,50.0,42.5,51.2,45.3,"<a href=""https://m.stock.naver.com/domestic/stock/004870/total"" target=""_blank"">Naver Mobile</a>"
454910,두산로보틱스,,47.06666666666666,,42.5,61.2,37.5,"<a href=""https://m.stock.naver.com/domestic/stock/454910/total"" target=""_blank"">Naver Mobile</a>"
011300,성안머티리얼스,,46.875,50.0,42.5,32.5,62.5,"<a href=""https://m.stock.naver.com/domestic/stock/011300/total"" target=""_blank"">Naver Mobile</a>"
030210,다올투자증권,,46.300000000000004,,42.5,46.4,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/030210/total"" target=""_blank"">Naver Mobile</a>"
089860,롯데렌탈,,46.03333333333333,50.0,57.8,30.3,,"<a href=""https://m.stock.naver.com/domestic/stock/089860/total"" target=""_blank"">Naver Mobile</a>"
085620,미래에셋생명,,45.6,,46.5,40.3,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/085620/total"" target=""_blank"">Naver Mobile</a>"
018880,한온시스템,,44.9,50.0,40.0,44.7,,"<a href=""https://m.stock.naver.com/domestic/stock/018880/total"" target=""_blank"">Naver Mobile</a>"
005950,이수화학,,43.300000000000004,50.0,40.0,39.9,,"<a href=""https://m.stock.naver.com/domestic/stock/005950/total"" target=""_blank"">Naver Mobile</a>"
019490,엑시큐어하이트론,,42.875,51.4,40.0,27.5,52.6,"<a href=""https://m.stock.naver.com/domestic/stock/019490/total"" target=""_blank"">Naver Mobile</a>"
024110,기업은행,,42.53333333333333,,60.9,16.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/024110/total"" target=""_blank"">Naver Mobile</a>"
008770,호텔신라,,42.333333333333336,50.0,40.0,37.0,,"<a href=""https://m.stock.naver.com/domestic/stock/008770/total"" target=""_blank"">Naver Mobile</a>"
009410,태영건설,,40.0,50.0,40.0,30.0,,"<a href=""https://m.stock.naver.com/domestic/stock/009410/total"" target=""_blank"">Naver Mobile</a>"
105560,KB금융,,38.333333333333336,,48.3,16.7,50.0,"<a href=""https://m.stock.naver.com/domestic/stock/105560/total"" target=""_blank"">Naver Mobile</a>"
005935,삼성전자우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/005935/total"" target=""_blank"">Naver Mobile</a>"
005387,현대차2우B,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/005387/total"" target=""_blank"">Naver Mobile</a>"
088980,맥쿼리인프라,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/088980/total"" target=""_blank"">Naver Mobile</a>"
005385,현대차우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/005385/total"" target=""_blank"">Naver Mobile</a>"
439260,대한조선,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/439260/total"" target=""_blank"">Naver Mobile</a>"
031210,서울보증보험,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/031210/total"" target=""_blank"">Naver Mobile</a>"
000155,두산우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/000155/total"" target=""_blank"">Naver Mobile</a>"
484870,엠앤씨솔루션,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/484870/total"" target=""_blank"">Naver Mobile</a>"
395400,SK리츠,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/395400/total"" target=""_blank"">Naver Mobile</a>"
610063,메리츠 KIS CD금리투자 ETN,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/610063/total"" target=""_blank"">Naver Mobile</a>"
051915,LG화학우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/051915/total"" target=""_blank"">Naver Mobile</a>"
00680K,미래에셋증권2우B,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/00680K/total"" target=""_blank"">Naver Mobile</a>"
330590,롯데리츠,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/330590/total"" target=""_blank"">Naver Mobile</a>"
415640,KB발해인프라,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/415640/total"" target=""_blank"">Naver Mobile</a>"
000815,삼성화재우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/000815/total"" target=""_blank"">Naver Mobile</a>"
700026,하나 CD금리투자 ETN,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/700026/total"" target=""_blank"">Naver Mobile</a>"
365550,ESR켄달스퀘어리츠,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/365550/total"" target=""_blank"">Naver Mobile</a>"
550082,N2 KIS CD금리투자 ETN,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/550082/total"" target=""_blank"">Naver Mobile</a>"
00088K,한화3우B,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/00088K/total"" target=""_blank"">Naver Mobile</a>"
499790,GS피앤엘,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/499790/total"" target=""_blank"">Naver Mobile</a>"
451800,한화리츠,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/451800/total"" target=""_blank"">Naver Mobile</a>"
760009,키움 CD금리투자 ETN,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/760009/total"" target=""_blank"">Naver Mobile</a>"
066575,LG전자우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/066575/total"" target=""_blank"">Naver Mobile</a>"
530031,삼성 레버리지 WTI원유 선물 ETN,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/530031/total"" target=""_blank"">Naver Mobile</a>"
580058,KB KIS CD금리투자 ETN,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/580058/total"" target=""_blank"">Naver Mobile</a>"
00104K,CJ4우(전환),Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/00104K/total"" target=""_blank"">Naver Mobile</a>"
071055,한국금융지주우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/071055/total"" target=""_blank"">Naver Mobile</a>"
500019,신한 레버리지 WTI원유 선물 ETN(H),Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/500019/total"" target=""_blank"">Naver Mobile</a>"
003545,대신증권우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/003545/total"" target=""_blank"">Naver Mobile</a>"
090435,아모레퍼시픽우,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/090435/total"" target=""_blank"">Naver Mobile</a>"
348950,제이알글로벌리츠,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/348950/total"" target=""_blank"">Naver Mobile</a>"
094800,맵스리얼티1,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/094800/total"" target=""_blank"">Naver Mobile</a>"
357120,코람코라이프인프라리츠,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/357120/total"" target=""_blank"">Naver Mobile</a>"
448730,삼성FN리츠,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/448730/total"" target=""_blank"">Naver Mobile</a>"
005389,현대차3우B,Data not found for 2024-Q3,,,,,,"<a href=""https://m.stock.naver.com/domestic/stock/005389/total"" target=""_blank"">Naver Mobile</a>"
